;res_id;link;title;content;nd_date;s_date;not_date;id
0;1;https://www.nur.kz/incident/road-accident/2009997-srazu-chetyre-cheloveka-pogibli-v-zhutkom-dtp-v-kyzylordinskoy-oblasti-foto/;Происшествия;Сразу четыре человека погибли в жутком ДТП в Кызылординской области (фото);1676815989.0;1676817641000.0;2023/02/19;-1920002840395522485
1;1;https://www.nur.kz/society/2009996-sneg-tumany-i-meteli-nepogoda-ozhidaetsya-v-ponedelnik-v-bolshinstve-regionov-kazahstana/;Общество;Снег, туманы и метели: непогода ожидается в понедельник в большинстве регионов Казахстана;1676815149.0;1676817641000.0;2023/02/19;1520378990553152518
2;1;https://www.nur.kz/stories/2009718-ya-protiv-ih-braka-kazahstanka-poteryala-son-i-pokoy-iz-za-svadby-syna/;Истории;"""Я против их брака"": казахстанка потеряла сон и покой из-за свадьбы сына";1676813801.0;1676817641000.0;2023/02/19;-6150394800744290086
3;1;https://www.nur.kz/society/2009993-soobschenie-o-polnoy-ostanovke-tets-ekibastuza-oprovergli-v-akimate-pavlodarskoy-oblasti/;Общество;Сообщение о полной остановке ТЭЦ Экибастуза опровергли в акимате Павлодарской области;1676812375.0;1676817641000.0;2023/02/19;318062795546271813
4;1;https://www.nur.kz/world/2009982-oblomki-razgermetizirovannogo-kosmicheskogo-korablya-progress-ms-21-zatonuli-v-tihom-okeane/;Новости мира;"Обломки разгерметизированного космического корабля ""Прогресс МС-21"" затонули в Тихом океане";1676809919.0;1676817641000.0;2023/02/19;3781876926293927440
5;1;https://www.nur.kz/sport/about-sports/2009994-potryasayusche-manon-bryune-opublikovalo-foto-v-otkrovennom-naryade/;Спорт;"""Потрясающе"": Манон Брюне опубликовала фото в откровенном наряде";1676808300.0;1676817641000.0;2023/02/19;-6473371735342259244
6;1;https://www.nur.kz/world/2009983-siriya-zayavila-ob-izrailskom-raketnom-udare-po-damasku/;Новости мира;Сирия заявила об израильском ракетном ударе по Дамаску;1676808076.0;1676817641000.0;2023/02/19;2237090044859347873
7;1;https://www.nur.kz/world/2009992-almazbek-atambaev-prokommentiroval-vstrechu-byvshih-prezidentov-kyrgyzstana/;Новости мира;Алмазбек Атамбаев прокомментировал встречу бывших президентов Кыргызстана;1676806620.0;1676817641000.0;2023/02/19;-4776758804269692223
8;1;https://www.nur.kz/society/2009989-spasateley-kotorye-uchastvovali-v-poiskovyh-rabotah-v-turtsii-pokazali-v-mchs/;Общество;Спасателей, которые участвовали в поисковых работах в Турции, показали в МЧС;1676804966.0;1676817641000.0;2023/02/19;-5389434493311009672
9;1;https://www.nur.kz/politics/kazakhstan/2009991-pochemu-bolshe-sotni-kandidatov-v-deputaty-poluchili-otkaz-v-registratsii-otvetili-v-tsik/;Политика и экономика;Почему больше сотни кандидатов в депутаты получили отказ в регистрации, ответили в ЦИК;1676804807.0;1676817641000.0;2023/02/19;5050942061567535113
10;1;https://www.nur.kz/incident/emergency/2009988-chislo-pogibshih-posle-zemletryaseniya-perevalilo-za-40-tys-chelovek-v-turtsii/;Происшествия;Число погибших после землетрясения перевалило за 40 тыс. человек в Турции;1676803251.0;1676817641000.0;2023/02/19;-7954645681370977114
11;1;https://www.nur.kz/politics/kazakhstan/2009985-itogi-registratsii-kandidatov-v-deputaty-mazhilisa-po-odnomandatnym-okrugam-podveli-v-tsik/;Политика и экономика;Итоги регистрации кандидатов в депутаты мажилиса по одномандатным округам подвели в ЦИК;1676801640.0;1676817641000.0;2023/02/19;-4859284465017507643
12;1;https://www.nur.kz/showbiz/image/2009865-54-letnyaya-zvezda-spasateley-malibu-snyalas-v-nizhnem-bele/;Шоу-бизнес;"54-летняя звезда ""Спасателей Малибу"" снялась в нижнем белье";1676799287.0;1676817641000.0;2023/02/19;-1721083933820736344
13;1;https://www.nur.kz/world/2009979-eks-prezident-ssha-dzhimmi-karter-provedet-ostavsheesya-u-nego-vremya-doma-a-ne-v-bolnitse/;Новости мира;Экс-президент США Джимми Картер проведет оставшееся у него время дома, а не в больнице;1676797021.0;1676817641000.0;2023/02/19;3239483987823571386
14;1;https://www.nur.kz/incident/emergency/2009978-bolee-sta-chelovek-evakuirovali-iz-za-pozhara-v-obschezhitii-v-petropavlovske/;Происшествия;Более ста человек эвакуировали из-за пожара в общежитии в Петропавловске;1676795640.0;1676817641000.0;2023/02/19;2154351965412074365
15;1;https://www.nur.kz/world/2009972-bezrassudnoe-povedenie-kndr-snova-zapustila-ballisticheskuyu-raketu-eti-deystviya-osudila-bolshaya-semerka/;Новости мира;"""Безрассудное поведение"". КНДР снова запустила баллистическую ракету, эти действия осудила ""Большая семерка""";1676793849.0;1676817641000.0;2023/02/19;-3295459755061820368
16;1;https://www.nur.kz/incident/emergency/2009981-lyudey-spasli-iz-goryaschego-doma-v-ekibastuze-foto/;Происшествия;Людей спасли из горящего дома в Экибастузе (фото);1676791789.0;1676817641000.0;2023/02/19;-3168868357447449940
17;1;https://www.nur.kz/world/2009974-oni-prostili-drug-druga-zhaparov-organizoval-vstrechu-vseh-byvshih-prezidentov-kyrgyzstana/;Новости мира;"""Они простили друг друга"": Жапаров организовал встречу всех бывших президентов Кыргызстана";1676789570.0;1676817641000.0;2023/02/19;-4211648629223375241
18;1;https://www.nur.kz/showbiz/image/2009798-sofiya-vergara-pokazala-figuru-v-obtyagivayuschem-plate-s-glubokim-dekolte/;Шоу-бизнес;София Вергара показала фигуру в обтягивающем платье с глубоким декольте;1676788165.0;1676817641000.0;2023/02/19;-4873314014129729884
19;1;https://www.nur.kz/society/2009975-o-situatsii-v-ekibastuze-rasskazali-v-minenergo/;Общество;О ситуации в Экибастузе рассказали в Минэнерго;1676786100.0;1676817641000.0;2023/02/19;-8243246039414020070
20;1;https://www.nur.kz/nurfin/stock/2009969-kursy-kriptovalyut-k-dollaru-na-19-fevralya-2023/;Финансы;Курсы криптовалют к доллару на 19 февраля 2023;1676784509.0;1676817641000.0;2023/02/19;-896359491807453366
21;1;https://www.nur.kz/society/2009970-neskolko-sel-i-dachnyh-massivov-mogut-prisoedinit-k-tarazu-v-etom-godu-video/;Общество;Несколько сел и дачных массивов могут присоединить к Таразу в этом году;1676782440.0;1676817641000.0;2023/02/19;-2763933005634383922
22;1;https://www.nur.kz/sport/hockey/2009971-hk-barys-na-vyezde-obygral-kunlun/;Спорт;"ХК ""Барыс"" на выезде обыграл ""Куньлунь""";1676781395.0;1676817641000.0;2023/02/19;4829867679980068543
23;1;https://www.nur.kz/nurfin/banks/2009962-nalichnye-kursy-valyut-v-almaty-astane-i-shymkente-na-19-fevralya-2023/;Финансы;Наличные курсы валют в Алматы, Астане и Шымкенте на 19 февраля 2023;1676781068.0;1676817641000.0;2023/02/19;-434186333438450880
24;1;https://www.nur.kz/incident/crime/2009965-zhurnalistu-mihailu-kozachkovu-izmenili-meru-presecheniya/;Происшествия;Журналисту Михаилу Козачкову изменили меру пресечения;1676779380.0;1676817641000.0;2023/02/19;4759012360798188693
25;1;https://www.nur.kz/society/2009967-novyy-sboy-na-tets-v-ekibastuze-teplo-v-domah-poobeschali-vosstanovit/;Общество;Новый сбой на ТЭЦ в Экибастузе: тепло в домах пообещали восстановить;1676778525.0;1676817641000.0;2023/02/19;5179031247902785050
26;1;https://www.nur.kz/incident/emergency/2009961-esche-odno-zemletryasenie-proizoshlo-v-turtsii/;Происшествия;Еще одно землетрясение произошло в Турции;1676776200.0;1676817641000.0;2023/02/19;-6262407571945099590
27;1;https://www.nur.kz/society/2009959-do-10-gradusov-podnimetsya-temperatura-vozduha-v-odnom-iz-megapolisov-kazhstana/;Общество;До +10 градусов поднимется температура воздуха в одном из мегаполисов Казахстана;1676775240.0;1676817641000.0;2023/02/19;6532677699451102766
28;1;https://www.nur.kz/society/2009958-pervyy-spetsbort-kazahstanskih-spasateley-vernulsya-iz-turtsii-v-almaty-foto-video/;Общество;Первый спецборт казахстанских спасателей вернулся из Турции в Алматы;1676773560.0;1676817641000.0;2023/02/19;170736890541028464
29;1;https://www.nur.kz/esoterics/astrology/2009801-goroskop-na-segodnya-19-fevralya-chto-zhdet-vash-znak/;Эзотерика;Гороскоп на сегодня, 19 февраля: что ждет ваш знак?;1676743260.0;1676817641000.0;2023/02/19;-5137591532678309266
30;2;https://baigenews.kz/rybakina-v-pare-s-rossiyankoy-obygrala-belgiyku-i-nemku-v-dubae_147704/;Рыбакина в паре с россиянкой обыграла бельгийку и немку в Дубае;"Казахстанская теннисистка Елена Рыбакина провела первый матч на турнире в Дубае (ОАЭ), передаёт BaigeNews.kz со ссылкой на Sports.kz.
В парном разряде в 1/16 финала Рыбакина вместе с россиянкой Анастасией Павлюченковой уверенно переиграли в двух сетах дуэт Кирстен Флипкенс из Бельгии и Лауры Зигему";1676816520.0;1676817641000.0;2023/02/19;-5324171192470859459
31;2;https://baigenews.kz/chetyre-cheloveka-pogibli-v-zhutkom-dtp-v-kyzylordinskoy-oblasti_147702/;Четыре человека погибли в жутком ДТП в Кызылординской области;"На трассе Самара — Шымкент в Кызылординской области столкнулись Mercedes и Opel. В результате погибли четыре человека и один госпитализирован, передаёт BaigeNews.kz со ссылкой на Telegram-канал МВД РК.
Как сообщили в ведомстве, авария случилась 19 февраля.

Фото: t.me/POLICE_of_KZ

""Данный факт";1676814900.0;1676817641000.0;2023/02/19;-8199209232767444096
32;2;https://baigenews.kz/agitgruppa-partii-ak-zhol-vo-glave-s-peruashevym-posetila-karagandinskuyu-oblast_147701/;"Агитгруппа партии ""Ак жол"" во главе с Перуашевым посетила Карагандинскую область";"Демократическая партия ""Ак жол"" начала свою агиткампанию со встреч с предпринимателями области Улытау и посещения мавзолея Жошы Хана — легендарного предшественника Казахского ханства, передаёт BaigeNews.kz со ссылкой на пресс-службу партии.
Сегодня агитгруппа ""Ак жола"" во главе с лидером демпартии,";1676813220.0;1676817641000.0;2023/02/19;2811215396738850285
33;2;https://baigenews.kz/lidery-partii-respublica-lichno-raskleili-pervye-agitplakaty_147700/;Лидеры партии Respublica лично расклеили первые агитплакаты;"С началом агиткампании по всей стране стартовала и работа по распространению агитационных материалов партии Respublica, передаёт BaigeNews.kz со ссылкой на пресс-службу партии.&nbsp;Председатель Айдарбек Ходжаназаров, сопредседатель Сырымбек Тау и другие лидеры партии лично выехали на улицы Казахста";1676811120.0;1676817641000.0;2023/02/19;8276233581517138617
34;2;https://baigenews.kz/kurultay-materey-organizovala-npk-v-astane_147699/;"""Курултай Матерей"" организовала НПК в Астане";"Народная партия Казахстана и Объединение Матерей Казахстана провели в столице республиканский ""Курултай Матерей"", передаёт BaigeNews.kz со ссылкой на пресс-службу партии.
Встреча была посвящена проблемам многодетных и неполных семей, а так же семей, воспитывающих детей с особыми потребностями.&nbsp";1676809500.0;1676817641000.0;2023/02/19;1756493812355445746
35;2;https://baigenews.kz/rolik-blogera-odnomandatnika-v-sotssetyah-za-noch-nabral-bolee-800-tysyach-prosmotrov_147698/;Ролик блогера-одномандатника в соцсетях за ночь набрал более 800 тысяч просмотров;"Известный в Казахстане активист, блогер и лидер общественного мнения Даулет Мукаев баллотируется в Мажилис Парламента по одномандатному округу. Его агитационный ролик в социальных сетях всего за ночь набрал более 800 просмотров, передаёт BaigeNews.kz.

""Для того, чтобы донести голос и мнение народ";1676808420.0;1676817641000.0;2023/02/19;2537814543928021192
36;2;https://baigenews.kz/snova-bez-tepla-shkolniki-ekibastuza-na-nedelyu-uydut-na-distantsionku_147697/;Снова без тепла: школьники Экибастуза на неделю уйдут на дистанционку;"На следующей неделе, с 20 по 24 февраля, ученики школ, колледжей и организаций дополнительного образования в Экибастузе снова будут заниматься онлайн, передаёт BaigeNews.kz со ссылкой на городской отдел образования.
Детские сады будут работать в режиме дежурных групп.

""По данным ТОО ""Экибастузте";1676806500.0;1676817641000.0;2023/02/19;-4983219527957396040
37;2;https://baigenews.kz/iz-za-meteli-v-zko-zakryli-neskolko-dorog_147696/;Из-за метели в ЗКО закрыли несколько дорог;"В Западно-Казахстанской области из-за с ухудшения погодных условий: метели и плохой видимости закрыты несколько участков загородных трасс, передаёт BaigeNews.kz со ссылкой на национального оператора ""КазАвтоЖол"".

""Движение ограничего для всех видов автотранспорта на трассе ""Чапаев-Жалпактал-Казта";1676804700.0;1676817641000.0;2023/02/19;4480415111595511668
38;2;https://baigenews.kz/v-tsentrizbirkome-rasskazali-skolko-deneg-smogut-potratit-kandidaty-na-agitatsiyu_147695/;В Центризбиркоме рассказали, сколько денег смогут потратить кандидаты на агитацию;"О расходах кандидатов в депутаты Мажилиса и маслихатов на предвыборную агитацию рассказала член Центральной избирательной комиссии Сабила Мустафина, передаёт BaigeNews.kz
Она сообщила, что &nbsp;для кандидатов в депутаты Мажилиса, кроме тех, кто баллотируется по партийным спискам, выделяется по 950";1676802780.0;1676817641000.0;2023/02/19;-2241038477365441623
39;2;https://baigenews.kz/skolko-inostrannyh-nablyudateley-akkreditovano-na-vybory-v-mazhilis_147694/;Сколько иностранных наблюдателей аккредитовано на выборы в Мажилис;"С момента открытия института международного наблюдения в Казахстане на выборы аккредитованы 82 наблюдателя от 10 иностранных государств и трёх международных организаций. Об этом рассказал секретарь Центральной избирательной комиссии РК Мухтар Ерман, передаёт BaigeNews.kz.&nbsp;&nbsp;

""На сегодняш";1676801580.0;1676817641000.0;2023/02/19;-7958301554872767005
40;2;https://baigenews.kz/oppozitsiya-zapustila-agitatsionnyy-poezd-po-gorodam-kazahstana_147693/;"Оппозиция запустила ""Агитационный поезд"" по городам Казахстана";"Стартовала кампания под названием ""Агитационный поезд"" Общенационально социал-демократической партии Казахстана. Об этом ОСДП сообщает в своих социальных сетях, передаёт BaigeNews.kz.
В партии сообщили о том, что начали предвыборную агитацию и массовую расклейку агитматериалов в разных городах стра";1676800140.0;1676817641000.0;2023/02/19;-1277161157978332405
41;2;https://baigenews.kz/125-potentsialnym-kandidatam-v-deputaty-mazhilisa-otkazali-v-registratsii_147692/;125 потенциальным кандидатам в депутаты Мажилиса отказали в регистрации;"В регистрации отказали 125 потенциальным кандидатам в депутаты Мажилиса по одномандатным округам. По каким причинам они получили отказ, рассказал заместитель председателя ЦИК Константин Петров на заседании Центризиркома, передаёт BaigeNews.kz
Спикер отметил, что 45 кандидатов ещё до завершения этап";1676798580.0;1676817641000.0;2023/02/19;600051373686820667
42;2;https://baigenews.kz/v-tsik-podveli-itogi-registratsii-kandidatov-v-deputaty-mazhilisa-po-odnomandatnym-okrugam_147691/;В ЦИК подвели итоги  регистрации кандидатов в депутаты Мажилиса по одномандатным округам;"Центризбирком провел итоги регистрации кандидатов в депутаты Мажилиса по одномандатным округам, передаёт BaigeNews.kz.
Как отметил заместитель председателя ЦИК РК Константин Петров, регистрация кандидатов в депутаты мажилиса и маслихатов завершилась вчера в 18:00 во всех регионах Казахстана, в этот";1676797380.0;1676817641000.0;2023/02/19;5115757794039430857
43;2;https://baigenews.kz/vyshel-iz-komy-i-nichego-ne-pomnit-rodnyh-popavshego-v-bedu-muzhchiny-ischut-v-aktau_147687/;Вышел из комы и ничего не помнит: родных попавшего в беду мужчины ищут в Актау;"В больнице Актау находится мужчина, который потерял память и не знает, кто он и где жил до случившегося с ним несчастья. Фото пациента опубликовано на официальной странице в Instagram волонтёрского движения ""Lider.kz"", передаёт BaigeNews.kz.



&nbsp;

&nbsp;
&nbsp;


&nbsp;
&nbsp;

Пос";1676796960.0;1676817641000.0;2023/02/19;2886534864116287481
44;2;https://baigenews.kz/respublikanskiy-slyot-selskih-zhiteley-organizovala-partiya-auyl-v-taraze_147690/;"Республиканский слёт сельских жителей организовала партия ""Ауыл"" в Таразе";"Слёт сельских жителей и кооперативов под лозунгом ""Ауыл төрге шықсын!"" организовал в Таразе штаб Народно-демократической патриотической партии ""Ауыл"", передаёт BaigeNews.kz со ссылкой на пресс-службу партии.
В мероприятии приняли участие председатель партии Али Бектаев, кандидаты в депутаты Мажилис";1676796120.0;1676817641000.0;2023/02/19;1349052737798598786
45;2;https://baigenews.kz/zabegi-v-protivogazah-v-gorodah-kazahstana-ustroila-partiya-baytaq_147689/;"Забеги в противогазах  в городах Казахстана устроила партия  ""Байтақ""";"Партия ""Байтақ"" в воскресенье дала старт недельному зелёному марафону ""Таза өмір – Чистая жизнь"". Участие в нём приняли жители городов с высоким уровнем загрязнения воздуха, экоактивисты, сторонники и члены партии, передаёт BaigeNews.kz со ссылкой на пресс-службу штаба партии.&nbsp;
Участники мараф";1676795280.0;1676817641000.0;2023/02/19;4327047644600237083
46;2;https://baigenews.kz/chislo-pogibshih-v-rezultate-zemletryaseniy-v-turtsii-i-sirii-priblizhaetsya-k-46-tysyacham_147683/;Число погибших в результате землетрясений в Турции и Сирии приближается к 46 тысячам;На юго-востоке Турции продолжаются поиски погибших в результате землетрясений 6 февраля. По последним данным, в результате стихийного бедствия, коснувшегося десяти турецких провинций, погибло около 40 тысяч человек. Еще около 5,8 тысяч погибших зарегистрировано в соседней Сирии, но там число жертв н;1676794500.0;1676817641000.0;2023/02/19;-466108942025117793
47;2;https://baigenews.kz/pozharnye-spasli-20-chelovek-iz-goryaschego-doma-v-ekibastuze_147688/;Пожарные спасли 20 человек из горящего дома в Экибастузе;"Огнебоцы спасли 20 человек при пожаре в Экиьастузе, передаёт BaigeNews.kz со ссылкой на пресс-службу ДЧС Павлодарской области
Как сообщили в ведомстве, сообщение о пожаре на пульт ""101"" поступило 19 февраля в 9:59. В тушении были задействованы 12 сотрудников и три единицы техники.&nbsp;


""Благо";1676792400.0;1676817641000.0;2023/02/19;124851492210279493
48;2;https://baigenews.kz/k-tarazu-hotyat-prisoedinit-14-naselyonnyh-punktov_147686/;К Таразу хотят присоединить 14 населённых пунктов;"Городской частью Тараза планируют сделать 14 населённых пунктов Байзакского и Жамбылского районов, передаёт BaigeNews.kz со ссылкой на 24.kz.
Если генеральный план города утвердит Правительство, то свыше 44 тысяч сельчан станут горожанами, а территория областного центра увеличится до 30 тысяч гекта";1676790720.0;1676817641000.0;2023/02/19;-7664208303148764638
49;2;https://baigenews.kz/posle-avarii-na-tets-v-ekibastuze-rabotaet-shtab-akima-oblasti_147685/;После аварии на ТЭЦ: в Экибастузе работает штаб акима области;"В Минэнерго прокомментировали очередную аварию на ТЭЦ в Экибастузе, передаёт BaigeNews.kz.

""В настоящее время в работе на Экибастузской ТЭЦ шесть котлов, температура теплоподачи 70 градусов. На месте работает оперативный штаб акимата области с участием представителей МЧС, Комитета атомного и энер";1676789820.0;1676817641000.0;2023/02/19;-3301048830614438345
